Job Title,Company Name,Status,CTC,Recruiters Details,URL,question_text,input type,user input text
Data Engineer migration To Informatica Cloud,INTELLI SEARCH,Applied Successfully,14-18 Lacs P.A.,"WFH or Bangalore, Hyderabad, Chennai and Kochi,",No URL,,,
,,,,,,1. Do you have experience or expertisof migration informatica to Informatica Coud ?*,radio,Yes
,,,,,,2. What is the notice period in your current company ? ,select-one,less than 15 days
