Job Title,Company Name,Status,CTC,Recruiters Details,URL,question_text,input type,user input text
Data Engineer,Invicta India,Applied Successfully,8-14 Lacs P.A.,"Goa, India",No URL,,,
Data Engineer,Invicta India,Already applied,8-14 Lacs P.A.,"Goa, India",No URL,,,
ReactJS Engineer - WFH,Finoit Technologies,Applied Successfully,Not Disclosed,https://www.finoit.com/,No URL,,,
ReactJS Engineer - WFH,Finoit Technologies,Already applied,Not Disclosed,https://www.finoit.com/,No URL,,,
