Job Title,Company Name,Status,CTC,Recruiters Details,URL,question_text,input type,user input text
WAF / Security Infra Engineer,Luxoft,Applied Successfully,Not Disclosed,[],No URL,,,
WAF / Security Infra Engineer,Luxoft,Apply manually on company's portal,  Not Disclosed by Recruiter ,[],https://www.naukri.com/myapply/showAcp?jquery=1&file=010623501489&multiApplyResp={%22010623501489%22:202},,,
